,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08781869688385269,0.0,0.036827195467422094,0.0,0.0,0.0,0.0339943342776204,0.0,0.04815864022662889,0.0,0.0,0.0,0.06232294617563739,0.0,0.0113314447592068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06232294617563739,0.09348441926345609,0.0,0.0,0.0,0.0821529745042493,0.0,0.0,0.09348441926345609,0.0,0.0,0.04815864022662889,0.0,0.0906515580736544,0.056657223796033995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821529745042493,0.0,0.0,0.0,0.0,0.0226628895184136,0.0,0.0,0.08781869688385269,0.0,0.0,0.0
Fz,0.0,0.04844961240310078,0.0,0.050387596899224806,0.046511627906976744,0.0,0.0,0.031007751937984496,0.0,0.02131782945736434,0.03488372093023256,0.0,0.0,0.04844961240310078,0.0,0.027131782945736434,0.0,0.050387596899224806,0.0,0.003875968992248062,0.050387596899224806,0.029069767441860465,0.0,0.0,0.0,0.023255813953488372,0.04844961240310078,0.0,0.050387596899224806,0.0,0.0,0.050387596899224806,0.015503875968992248,0.0,0.050387596899224806,0.0,0.0,0.007751937984496124,0.044573643410852716,0.0,0.0,0.029069767441860465,0.01937984496124031,0.050387596899224806,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.01937984496124031,0.044573643410852716,0.0,0.046511627906976744,0.050387596899224806,0.0
F3,0.06930693069306931,0.0,0.0594059405940594,0.0,0.0,0.0,0.0594059405940594,0.0,0.0594059405940594,0.0,0.0,0.0,0.06930693069306931,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.06930693069306931,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.06930693069306931,0.0,0.0,0.06930693069306931,0.0,0.06930693069306931,0.06930693069306931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.06930693069306931,0.0,0.0,0.0
F7,0.0,0.04569420035149385,0.0,0.05799648506151142,0.043936731107205626,0.0,0.0,0.028119507908611598,0.0,0.019332161687170474,0.03163444639718805,0.0,0.0,0.04569420035149385,0.0,0.02460456942003515,0.0,0.04745166959578207,0.0,0.0035149384885764497,0.056239015817223195,0.026362038664323375,0.0,0.0,0.0,0.0210896309314587,0.04569420035149385,0.0,0.05799648506151142,0.0,0.0,0.05975395430579965,0.014059753954305799,0.0,0.056239015817223195,0.0,0.0,0.007029876977152899,0.0421792618629174,0.0,0.0,0.026362038664323375,0.01757469244288225,0.056239015817223195,0.0,0.0,0.0,0.007029876977152899,0.0,0.0,0.01757469244288225,0.0421792618629174,0.0,0.043936731107205626,0.054481546572934976,0.0
FT9,0.0,0.04844961240310078,0.0,0.050387596899224806,0.046511627906976744,0.0,0.0,0.031007751937984496,0.0,0.02131782945736434,0.03488372093023256,0.0,0.0,0.04844961240310078,0.0,0.027131782945736434,0.0,0.050387596899224806,0.0,0.003875968992248062,0.050387596899224806,0.029069767441860465,0.0,0.0,0.0,0.023255813953488372,0.04844961240310078,0.0,0.050387596899224806,0.0,0.0,0.050387596899224806,0.015503875968992248,0.0,0.050387596899224806,0.0,0.0,0.007751937984496124,0.044573643410852716,0.0,0.0,0.029069767441860465,0.01937984496124031,0.050387596899224806,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.01937984496124031,0.044573643410852716,0.0,0.046511627906976744,0.050387596899224806,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.06936416184971098,0.0,0.057803468208092484,0.0,0.0,0.0,0.057803468208092484,0.0,0.06358381502890173,0.0,0.0,0.0,0.06936416184971098,0.0,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936416184971098,0.06936416184971098,0.0,0.0,0.0,0.06936416184971098,0.0,0.0,0.06936416184971098,0.0,0.0,0.06936416184971098,0.0,0.06936416184971098,0.06936416184971098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936416184971098,0.0,0.0,0.0,0.0,0.04046242774566474,0.0,0.0,0.06936416184971098,0.0,0.0,0.0
C3,0.0,0.0427807486631016,0.0,0.0427807486631016,0.0427807486631016,0.0,0.0,0.040106951871657755,0.0,0.029411764705882353,0.040106951871657755,0.0,0.0,0.0427807486631016,0.0,0.0374331550802139,0.0,0.0427807486631016,0.0,0.0053475935828877,0.0427807486631016,0.040106951871657755,0.0,0.0,0.0,0.03208556149732621,0.0427807486631016,0.0,0.0427807486631016,0.0,0.0,0.0427807486631016,0.0213903743315508,0.0,0.0427807486631016,0.0,0.0,0.0106951871657754,0.040106951871657755,0.0,0.0,0.040106951871657755,0.026737967914438502,0.0427807486631016,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.026737967914438502,0.0427807486631016,0.0,0.0427807486631016,0.0427807486631016,0.0
TP9,0.0776255707762557,0.0,0.045662100456621,0.0,0.0,0.0,0.0410958904109589,0.0,0.0684931506849315,0.0,0.0,0.0,0.0730593607305936,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730593607305936,0.0776255707762557,0.0,0.0,0.0,0.0776255707762557,0.0,0.0,0.0776255707762557,0.0,0.0,0.0593607305936073,0.0,0.0776255707762557,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776255707762557,0.0,0.0,0.0,0.0,0.0228310502283105,0.0,0.0,0.0776255707762557,0.0,0.0,0.0
CP5,0.0,0.041237113402061855,0.0,0.041237113402061855,0.041237113402061855,0.0,0.0,0.041237113402061855,0.0,0.03436426116838488,0.037800687285223365,0.0,0.0,0.041237113402061855,0.0,0.037800687285223365,0.0,0.041237113402061855,0.0,0.006872852233676976,0.041237113402061855,0.037800687285223365,0.0,0.0,0.0,0.03436426116838488,0.041237113402061855,0.0,0.041237113402061855,0.0,0.0,0.041237113402061855,0.027491408934707903,0.0,0.041237113402061855,0.0,0.0,0.013745704467353952,0.037800687285223365,0.0,0.0,0.037800687285223365,0.030927835051546393,0.041237113402061855,0.0,0.0,0.0,0.013745704467353952,0.0,0.0,0.030927835051546393,0.041237113402061855,0.0,0.041237113402061855,0.041237113402061855,0.0
