,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.1951219512195122,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.1951219512195122,0.0,0.17073170731707318,0.07317073170731707
Pz,0.04929577464788732,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.04929577464788732,0.09859154929577464,0.04225352112676056,0.0
P4,0.04929577464788732,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.04929577464788732,0.09859154929577464,0.04225352112676056,0.0
CP2,0.04929577464788732,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.04929577464788732,0.09859154929577464,0.04225352112676056,0.0
AF7,0.1951219512195122,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.1951219512195122,0.0,0.17073170731707318,0.07317073170731707
AF3,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
AFz,0.1951219512195122,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.1951219512195122,0.0,0.17073170731707318,0.07317073170731707
P2,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.7659574468085106
