,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.23943661971830985,0.0,0.0,0.0,0.23943661971830985,0.0,0.23943661971830985,0.28169014084507044
Pz,0.0,0.27710843373493976,0.27710843373493976,0.27710843373493976,0.0,0.1686746987951807,0.0,0.0
P4,0.0,0.27607361963190186,0.27607361963190186,0.27607361963190186,0.0,0.17177914110429449,0.0,0.0
CP2,0.0,0.27607361963190186,0.27607361963190186,0.27607361963190186,0.0,0.17177914110429449,0.0,0.0
AF7,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.2857142857142857
AF3,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.0
AFz,0.23943661971830985,0.0,0.0,0.0,0.23943661971830985,0.0,0.23943661971830985,0.28169014084507044
P2,0.19387755102040816,0.0,0.0,0.0,0.17346938775510204,0.01020408163265306,0.19387755102040816,0.42857142857142855
