,Fp1,F3,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17857142857142858,0.0,0.17857142857142858,0.0
F3,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17857142857142858,0.0,0.17857142857142858,0.0
P4,0.14754098360655737,0.14754098360655737,0.19672131147540983,0.19672131147540983,0.14754098360655737,0.01639344262295082,0.14754098360655737,0.0
CP2,0.14754098360655737,0.14754098360655737,0.19672131147540983,0.19672131147540983,0.14754098360655737,0.01639344262295082,0.14754098360655737,0.0
AF7,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097,0.0,0.1774193548387097,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
AFz,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1774193548387097,0.0,0.1774193548387097,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
