,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.30851063829787234,0.30851063829787234,0.0,0.0,0.0,0.0,0.30851063829787234,0.07446808510638298
F3,0.30851063829787234,0.30851063829787234,0.0,0.0,0.0,0.0,0.30851063829787234,0.07446808510638298
Pz,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0
P4,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0
CP2,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0
AF3,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.7073170731707317,0.0,0.0
AFz,0.30851063829787234,0.30851063829787234,0.0,0.0,0.0,0.0,0.30851063829787234,0.07446808510638298
P2,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222
