,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.14666666666666667,0.14666666666666667,0.0,0.18666666666666668,0.0
F3,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.14666666666666667,0.14666666666666667,0.0,0.18666666666666668,0.0
Pz,0.17424242424242425,0.17424242424242425,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.17424242424242425,0.0
P4,0.17424242424242425,0.17424242424242425,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.17424242424242425,0.0
CP2,0.17424242424242425,0.17424242424242425,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.17424242424242425,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5531914893617021,0.0,0.44680851063829785
AFz,0.18666666666666668,0.18666666666666668,0.14666666666666667,0.14666666666666667,0.14666666666666667,0.0,0.18666666666666668,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.475
