,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.15897435897435896,0.17435897435897435,0.17435897435897435,0.17435897435897435,0.15897435897435896,0.0,0.15897435897435896,0.0
Pz,0.13095238095238096,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.13095238095238096,0.0,0.13095238095238096,0.0
P4,0.13095238095238096,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.13095238095238096,0.0,0.13095238095238096,0.0
CP2,0.13095238095238096,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.13095238095238096,0.0,0.13095238095238096,0.0
AF7,0.15897435897435896,0.17435897435897435,0.17435897435897435,0.17435897435897435,0.15897435897435896,0.0,0.15897435897435896,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
AFz,0.15897435897435896,0.17435897435897435,0.17435897435897435,0.17435897435897435,0.15897435897435896,0.0,0.15897435897435896,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.7692307692307693
