,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
Pz,0.13872832369942195,0.19653179190751446,0.19653179190751446,0.19653179190751446,0.1329479768786127,0.0,0.13872832369942195,0.0
P4,0.13872832369942195,0.19653179190751446,0.19653179190751446,0.19653179190751446,0.1329479768786127,0.0,0.13872832369942195,0.0
CP2,0.13872832369942195,0.19653179190751446,0.19653179190751446,0.19653179190751446,0.1329479768786127,0.0,0.13872832369942195,0.0
AF7,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
AF3,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.45161290322580644,0.0,0.45161290322580644
AFz,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.7058823529411765
