,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2722222222222222,0.2722222222222222,0.0,0.0,0.0,0.0,0.2722222222222222,0.18333333333333332
F3,0.2722222222222222,0.2722222222222222,0.0,0.0,0.0,0.0,0.2722222222222222,0.18333333333333332
Pz,0.0,0.0,0.2440944881889764,0.2440944881889764,0.2440944881889764,0.2677165354330709,0.0,0.0
P4,0.0,0.0,0.2440944881889764,0.2440944881889764,0.2440944881889764,0.2677165354330709,0.0,0.0
CP2,0.0,0.0,0.2440944881889764,0.2440944881889764,0.2440944881889764,0.2677165354330709,0.0,0.0
AF3,0.0,0.0,0.2236842105263158,0.2236842105263158,0.2236842105263158,0.32894736842105265,0.0,0.0
AFz,0.2722222222222222,0.2722222222222222,0.0,0.0,0.0,0.0,0.2722222222222222,0.18333333333333332
P2,0.2556390977443609,0.2556390977443609,0.0,0.0,0.0,0.0,0.2556390977443609,0.23308270676691728
