,Fp1,F3,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.0
F3,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0
P4,0.037037037037037035,0.024691358024691357,0.43209876543209874,0.43209876543209874,0.037037037037037035,0.0,0.037037037037037035,0.0
CP2,0.037037037037037035,0.024691358024691357,0.43209876543209874,0.43209876543209874,0.037037037037037035,0.0,0.037037037037037035,0.0
AF7,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
