,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.19420289855072465,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.19420289855072465,0.0,0.19420289855072465,0.0
Pz,0.17204301075268819,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.17204301075268819,0.0,0.17204301075268819,0.0
P4,0.17204301075268819,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.17204301075268819,0.0,0.17204301075268819,0.0
CP2,0.17204301075268819,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.17204301075268819,0.0,0.17204301075268819,0.0
AF7,0.19420289855072465,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.19420289855072465,0.0,0.19420289855072465,0.0
AF3,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.5803571428571429,0.008928571428571428,0.39285714285714285
AFz,0.19420289855072465,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.19420289855072465,0.0,0.19420289855072465,0.0
P2,0.011235955056179775,0.0,0.0,0.0,0.011235955056179775,0.4943820224719101,0.011235955056179775,0.47191011235955055
