,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.24742268041237114,0.0,0.0,0.0,0.24742268041237114,0.0,0.24742268041237114,0.25773195876288657
Pz,0.0072992700729927005,0.24817518248175183,0.24817518248175183,0.24817518248175183,0.0072992700729927005,0.23357664233576642,0.0072992700729927005,0.0
P4,0.0072992700729927005,0.24817518248175183,0.24817518248175183,0.24817518248175183,0.0072992700729927005,0.23357664233576642,0.0072992700729927005,0.0
CP2,0.0072992700729927005,0.24817518248175183,0.24817518248175183,0.24817518248175183,0.0072992700729927005,0.23357664233576642,0.0072992700729927005,0.0
AF7,0.24742268041237114,0.0,0.0,0.0,0.24742268041237114,0.0,0.24742268041237114,0.25773195876288657
AF3,0.0,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.0,0.23846153846153847,0.0,0.0
AFz,0.24742268041237114,0.0,0.0,0.0,0.24742268041237114,0.0,0.24742268041237114,0.25773195876288657
P2,0.22330097087378642,0.0,0.0,0.0,0.22330097087378642,0.0,0.22330097087378642,0.3300970873786408
