,Fp1,F3,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.24074074074074073,0.24074074074074073,0.018518518518518517,0.018518518518518517,0.24074074074074073,0.0,0.24074074074074073,0.0
F3,0.24074074074074073,0.24074074074074073,0.018518518518518517,0.018518518518518517,0.24074074074074073,0.0,0.24074074074074073,0.0
P4,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0
CP2,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0
AF7,0.24074074074074073,0.24074074074074073,0.018518518518518517,0.018518518518518517,0.24074074074074073,0.0,0.24074074074074073,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285
AFz,0.24074074074074073,0.24074074074074073,0.018518518518518517,0.018518518518518517,0.24074074074074073,0.0,0.24074074074074073,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
