,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3253968253968254,0.3253968253968254,0.3253968253968254,0.015873015873015872,0.0,0.007936507936507936
P4,0.0,0.0,0.3253968253968254,0.3253968253968254,0.3253968253968254,0.015873015873015872,0.0,0.007936507936507936
CP2,0.0,0.0,0.3253968253968254,0.3253968253968254,0.3253968253968254,0.015873015873015872,0.0,0.007936507936507936
AF3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
