,Fp1,F3,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.23275862068965517,0.23275862068965517,0.034482758620689655,0.034482758620689655,0.23275862068965517,0.0,0.23275862068965517,0.0
F3,0.23275862068965517,0.23275862068965517,0.034482758620689655,0.034482758620689655,0.23275862068965517,0.0,0.23275862068965517,0.0
P4,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.0,0.17857142857142858,0.0
CP2,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.0,0.17857142857142858,0.0
AF7,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.23333333333333334,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182
AFz,0.23275862068965517,0.23275862068965517,0.034482758620689655,0.034482758620689655,0.23275862068965517,0.0,0.23275862068965517,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453
