,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.1981981981981982,0.1981981981981982,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.0,0.1981981981981982,0.0
F3,0.20175438596491227,0.20175438596491227,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.0,0.20175438596491227,0.0
Pz,0.1724137931034483,0.1724137931034483,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.0,0.1724137931034483,0.0
P4,0.1724137931034483,0.1724137931034483,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.0,0.1724137931034483,0.0
CP2,0.1724137931034483,0.1724137931034483,0.16091954022988506,0.16091954022988506,0.16091954022988506,0.0,0.1724137931034483,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616
AFz,0.1981981981981982,0.1981981981981982,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.0,0.1981981981981982,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805
