,TP9,FT10,FC6,F8,Fp2,AF7,FC3,PO4
TP9,0.3484848484848485,0.3560606060606061,0.29545454545454547,0.0,0.0,0.0,0.0,0.0
FT10,0.3381294964028777,0.381294964028777,0.2805755395683453,0.0,0.0,0.0,0.0,0.0
FC6,0.33043478260869563,0.3391304347826087,0.33043478260869563,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222
Fp2,0.0,0.0,0.0,0.21428571428571427,0.6428571428571429,0.0,0.0,0.14285714285714285
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25
