,TP9,FT10,FC6,F8,Fp2,AF7,FC3,PO4
TP9,0.21965317919075145,0.2254335260115607,0.15028901734104047,0.21965317919075145,0.0,0.0,0.18497109826589594,0.0
FT10,0.21195652173913043,0.266304347826087,0.14130434782608695,0.20652173913043478,0.0,0.0,0.17391304347826086,0.0
FC6,0.203125,0.203125,0.1953125,0.203125,0.0,0.0,0.1953125,0.0
F8,0.21301775147928995,0.22485207100591717,0.15384615384615385,0.21893491124260356,0.0,0.0,0.1893491124260355,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.2080536912751678,0.21476510067114093,0.15436241610738255,0.21476510067114093,0.0,0.0,0.2080536912751678,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
