,FT9,CP5,F8,Fp2,AF3,PO8,AF4,F2
FT9,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
CP5,0.16,0.36,0.0,0.0,0.0,0.28,0.0,0.2
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.4090909090909091,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.20833333333333334
AF4,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0
F2,0.19047619047619047,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.23809523809523808
