,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.25806451612903225,0.27419354838709675,0.1935483870967742,0.0,0.0,0.27419354838709675,0.0,0.0
TP10,0.1827956989247312,0.46236559139784944,0.12903225806451613,0.0,0.0,0.22580645161290322,0.0,0.0
FT10,0.2222222222222222,0.26666666666666666,0.24444444444444444,0.0,0.0,0.26666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.22058823529411764,0.3088235294117647,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
