,FT9,CP5,F8,Fp2,AF3,PO8,AF4,F2
FT9,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5252525252525253,0.0,0.47474747474747475,0.0
PO8,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5053763440860215,0.0,0.4946236559139785,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
