,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.3202614379084967,0.13725490196078433,0.0,0.32679738562091504,0.0,0.0,0.0,0.21568627450980393
TP10,0.25301204819277107,0.24096385542168675,0.0,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32051282051282054,0.1346153846153846,0.0,0.3333333333333333,0.0,0.0,0.0,0.21153846153846154
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2773109243697479,0.17647058823529413,0.0,0.2773109243697479,0.0,0.0,0.0,0.2689075630252101
