,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49206349206349204,0.5079365079365079,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
