,TP9,FT10,FC6,F8,Fp2,AF7,FC3,PO4
TP9,0.22666666666666666,0.1688888888888889,0.2311111111111111,0.16444444444444445,0.0,0.0,0.2088888888888889,0.0
FT10,0.20320855614973263,0.19786096256684493,0.20320855614973263,0.1925133689839572,0.0,0.0,0.20320855614973263,0.0
FC6,0.22510822510822512,0.1645021645021645,0.24675324675324675,0.16017316017316016,0.0,0.0,0.20346320346320346,0.0
F8,0.20108695652173914,0.20108695652173914,0.20108695652173914,0.1956521739130435,0.0,0.0,0.20108695652173914,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.2186046511627907,0.17674418604651163,0.2186046511627907,0.17209302325581396,0.0,0.0,0.21395348837209302,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
