,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.3357142857142857,0.32142857142857145,0.34285714285714286,0.0,0.0,0.0,0.0,0.0
TP10,0.3357664233576642,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0,0.0,0.0
FT10,0.3076923076923077,0.2948717948717949,0.3974358974358974,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
