,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.0
TP10,0.0949367088607595,0.3037974683544304,0.3037974683544304,0.2974683544303797,0.0,0.0,0.0,0.0
FT10,0.09202453987730061,0.3006134969325153,0.3067484662576687,0.3006134969325153,0.0,0.0,0.0,0.0
AF7,0.09316770186335403,0.30434782608695654,0.30434782608695654,0.2981366459627329,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
