,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.3282312925170068,0.2261904761904762,0.18027210884353742,0.11394557823129252,0.0,0.02891156462585034,0.04931972789115646,0.07312925170068027
TP10,0.18082191780821918,0.37534246575342467,0.19041095890410958,0.12876712328767123,0.0,0.08904109589041095,0.00684931506849315,0.028767123287671233
FT10,0.2153209109730849,0.2898550724637681,0.34368530020703936,0.10144927536231885,0.0,0.035196687370600416,0.014492753623188406,0.0
AF7,0.14888888888888888,0.21333333333333335,0.10888888888888888,0.44666666666666666,0.0,0.0,0.0044444444444444444,0.07777777777777778
AF3,0.0,0.0,0.0,0.0,0.8075117370892019,0.15023474178403756,0.014084507042253521,0.028169014084507043
FC3,0.0436046511627907,0.18895348837209303,0.04941860465116279,0.0,0.09302325581395349,0.625,0.0,0.0
CP3,0.2204724409448819,0.031496062992125984,0.05511811023622047,0.007874015748031496,0.015748031496062992,0.0,0.6692913385826772,0.0
F2,0.2048780487804878,0.1024390243902439,0.0,0.17073170731707318,0.03414634146341464,0.0,0.0,0.4878048780487805
