,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1412556053811659,0.0,0.0,0.0,0.0,0.007847533632286996,0.0,0.0,0.05044843049327354,0.0,0.002242152466367713,0.04596412556053812,0.023542600896860985,0.05044843049327354,0.0257847533632287,0.0257847533632287,0.0257847533632287,0.02914798206278027,0.0,0.0,0.01569506726457399,0.0,0.0,0.016816143497757848,0.0033632286995515697,0.0257847533632287,0.0,0.02242152466367713,0.0,0.0,0.05044843049327354,0.03811659192825112,0.0,0.043721973094170405,0.0,0.0,0.05044843049327354,0.0,0.0,0.0257847533632287,0.07623318385650224,0.0,0.002242152466367713,0.0,0.04820627802690583,0.0033632286995515697,0.0,0.03139013452914798,0.0,0.005605381165919282,0.0033632286995515697,0.0033632286995515697,0.0257847533632287,0.002242152466367713,0.017937219730941704,0.0,0.0257847533632287,0.02914798206278027,0.004484304932735426,0.0,0.0,0.0
Fz,0.0,0.07979094076655052,0.0156794425087108,0.02578397212543554,0.02613240418118467,0.015331010452961672,0.03902439024390244,0.014285714285714285,0.0027874564459930314,0.015331010452961672,0.0,0.0,0.007317073170731708,0.0,0.015331010452961672,0.0,0.015331010452961672,0.0,0.031010452961672475,0.037630662020905925,0.024041811846689895,0.0,0.015331010452961672,0.02857142857142857,0.0,0.0,0.0,0.018118466898954706,0.030313588850174215,0.023693379790940768,0.0,0.016724738675958188,0.015331010452961672,0.0,0.015331010452961672,0.015331010452961672,0.013937282229965157,0.0264808362369338,0.0,0.037979094076655055,0.0017421602787456446,0.0062717770034843206,0.015331010452961672,0.025435540069686412,0.017421602787456445,0.015331010452961672,0.04285714285714286,0.0,0.009059233449477353,0.011846689895470384,0.0,0.0,0.0445993031358885,0.007665505226480836,0.04390243902439024,0.011498257839721254,0.033449477351916376,0.015331010452961672,0.008362369337979094,0.036585365853658534,0.015331010452961672,0.01602787456445993
F3,0.0,0.049019607843137254,0.12745098039215685,0.010893246187363835,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.0,0.0,0.034858387799564274,0.0,0.06100217864923747,0.05228758169934641,0.037037037037037035,0.03812636165577342,0.0,0.015250544662309368,0.0,0.0,0.016339869281045753,0.0,0.02178649237472767,0.04793028322440087,0.0,0.0,0.04357298474945534,0.0,0.0,0.0,0.0,0.08278867102396514,0.0,0.0,0.0,0.0,0.0,0.0,0.03159041394335512,0.0,0.0,0.05119825708061002,0.0,0.0,0.0,0.0,0.0,0.03812636165577342,0.05119825708061002,0.032679738562091505,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.0
F7,0.0,0.021957913998170174,0.0030497102775236353,0.0878316559926807,0.06373894480024397,0.01036901494358036,0.0,0.023787740164684355,0.011893870082342177,0.01036901494358036,0.0,0.0,0.017688319609637085,0.0,0.024702653247941447,0.025617566331198535,0.01982311680390363,0.0,0.022872827081427266,0.05550472705093016,0.036596523330283626,0.009454101860323269,0.01036901494358036,0.04910033546813053,0.0,0.0,0.009454101860323269,0.03995120463555962,0.022872827081427266,0.019518145776151265,0.0,0.045135712107349804,0.01036901494358036,0.0,0.027447392497712716,0.01036901494358036,0.0030497102775236353,0.0,0.0,0.0,0.0,0.0,0.021347971942665446,0.022872827081427266,0.009454101860323269,0.018603232692894173,0.014943580359865812,0.012808783165599268,0.0,0.015858493443122904,0.0,0.0,0.03202195791399817,0.006709362610551998,0.010064043915827997,0.009149130832570906,0.02775236352546508,0.02073802988716072,0.0,0.012198841110094541,0.0417810308020738,0.030802073802988716
FT9,0.0,0.025329280648429583,0.016210739614994935,0.07058426207362378,0.11347517730496454,0.0,0.0,0.026004728132387706,0.013171225937183385,0.0,0.0,0.012495778453225262,0.02093887200270179,0.0,0.015873015873015872,0.02634245187436677,0.0,0.0,0.029044241810199257,0.04829449510300574,0.044241810199257006,0.0,0.0,0.04728132387706856,0.0,0.0,0.0,0.035123269165822354,0.01485984464707869,0.0,0.0,0.07835190813914218,0.0,0.0,0.024991556906450524,0.0,0.013508949679162444,0.0,0.0,0.0,0.0,0.0,0.008443093549476529,0.009793988517392773,0.010469436001350895,0.00911854103343465,0.029381965552178316,0.022627490712597096,0.0,0.006416751097602162,0.0,0.0,0.03613644039175954,0.034110097939885176,0.01789935832489024,0.0,0.00911854103343465,0.011482607227288078,0.0,0.04795677136102668,0.04289091523134076,0.028031070584262074
FC5,0.00344149459193707,0.021632251720747297,0.0,0.01671583087512291,0.0,0.0752212389380531,0.0,0.04178957718780728,0.0,0.026057030481809244,0.022123893805309734,0.0004916420845624386,0.032448377581120944,0.0,0.05260570304818092,0.00344149459193707,0.029498525073746312,0.024090462143559487,0.02753195673549656,0.026057030481809244,0.0,0.0,0.03638151425762045,0.02654867256637168,0.0,0.02753195673549656,0.0,0.026057030481809244,0.026057030481809244,0.026057030481809244,0.0,0.0,0.026057030481809244,0.0014749262536873156,0.07030481809242871,0.026057030481809244,0.0,0.0,0.0,0.0,0.00344149459193707,0.0,0.026057030481809244,0.048180924287118974,0.0,0.026057030481809244,0.0,0.022123893805309734,0.0,0.01671583087512291,0.0,0.0,0.019174041297935103,0.0,0.0,0.03883972468043265,0.01671583087512291,0.026057030481809244,0.0,0.02015732546705998,0.026057030481809244,0.014749262536873156
FC1,0.0,0.09226932668329177,0.0,0.0,0.0,0.0,0.13466334164588528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046550290939318374,0.0,0.0,0.03906899418121363,0.0,0.0,0.0008312551953449709,0.0,0.0,0.03740648379052369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899418121363259,0.0,0.10307564422277639,0.004156275976724855,0.021612635078969242,0.0,0.0,0.04156275976724855,0.0,0.060681629260182876,0.0,0.025768911055694097,0.0,0.005818786367414797,0.0,0.04239401496259352,0.0,0.09310058187863675,0.0,0.06317539484621779,0.0,0.03657522859517872,0.038237738985868665,0.0,0.04405652535328346
C3,0.0,0.017484008528784647,0.0,0.03326226012793177,0.03283582089552239,0.03539445628997868,0.0,0.08656716417910448,0.0,0.017484008528784647,0.01833688699360341,0.0,0.04136460554371002,0.0,0.017484008528784647,0.01577825159914712,0.017484008528784647,0.017484008528784647,0.018763326226012792,0.017484008528784647,0.024307036247334754,0.0,0.02814498933901919,0.05202558635394456,0.0,0.02601279317697228,0.0,0.0396588486140725,0.017484008528784647,0.017484008528784647,0.0,0.026439232409381664,0.017484008528784647,0.0,0.06567164179104477,0.017484008528784647,0.0,0.0,0.00767590618336887,0.0,0.0,0.0,0.017484008528784647,0.017484008528784647,0.0,0.017484008528784647,0.0,0.01535181236673774,0.0,0.014498933901918977,0.0,0.0,0.016631130063965886,0.017484008528784647,0.0,0.032409381663113,0.014498933901918977,0.031982942430703626,0.0,0.0,0.060127931769722816,0.017484008528784647
T7,0.04569606801275239,0.008501594048884165,0.0,0.04144527098831031,0.04144527098831031,0.0,0.0,0.0,0.10201912858660998,0.0,0.0,0.05100956429330499,0.0,0.06376195536663125,0.0,0.0,0.0,0.0,0.0,0.026567481402763018,0.026567481402763018,0.0,0.0,0.01487778958554729,0.0,0.0,0.0,0.026567481402763018,0.0,0.0,0.06376195536663125,0.0669500531349628,0.0,0.0,0.0,0.0,0.05419766206163656,0.0,0.0,0.0,0.061636556854410204,0.0,0.01487778958554729,0.0,0.07863974495217853,0.0,0.026567481402763018,0.03400637619553666,0.0,0.01487778958554729,0.0,0.0,0.026567481402763018,0.0021253985122210413,0.024442082890541977,0.0,0.025504782146652496,0.0,0.0010626992561105207,0.0,0.01487778958554729,0.04144527098831031
TP9,0.0,0.030576789437109102,0.0,0.0236275191104934,0.0,0.03683113273106324,0.0,0.02849200833912439,0.0,0.048644892286309936,0.0,0.0,0.014593467685892982,0.0,0.045170257123002086,0.0,0.04794996525364837,0.0,0.045170257123002086,0.04169562195969423,0.0,0.0,0.0423905489923558,0.03266157053509382,0.0,0.0,0.0,0.043085476025017375,0.04100069492703266,0.04100069492703266,0.0,0.0,0.03891591382904795,0.0,0.0423905489923558,0.04447533009034051,0.0,0.0,0.0,0.0,0.0,0.0,0.045170257123002086,0.046560111188325225,0.0,0.03822098679638638,0.0,0.0,0.0,0.0236275191104934,0.0,0.0,0.027102154273801252,0.0,0.0,0.022932592077831826,0.0236275191104934,0.04100069492703266,0.0,0.0,0.043085476025017375,0.0
