,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.2057142857142857,0.0,0.0,0.21142857142857144,0.2,0.2,0.0,0.18285714285714286
TP9,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0
F4,0.0,0.23622047244094488,0.4409448818897638,0.0,0.0,0.0,0.3228346456692913,0.0
Fp2,0.20218579234972678,0.0,0.0,0.2185792349726776,0.19672131147540983,0.20765027322404372,0.0,0.17486338797814208
AF7,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20114942528735633,0.20114942528735633,0.0,0.1839080459770115
AFz,0.20555555555555555,0.0,0.0,0.2111111111111111,0.2,0.20555555555555555,0.0,0.17777777777777778
AF8,0.0,0.26851851851851855,0.37037037037037035,0.0,0.0,0.0,0.3611111111111111,0.0
AF4,0.20125786163522014,0.0,0.0,0.20125786163522014,0.20125786163522014,0.20125786163522014,0.0,0.1949685534591195
