,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.36231884057971014,0.34782608695652173,0.0,0.0,0.0,0.2898550724637681
F4,0.0,0.0,0.29545454545454547,0.375,0.0,0.0,0.0,0.32954545454545453
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2716049382716049,0.37037037037037035,0.0,0.0,0.0,0.35802469135802467
