,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24817518248175183,0.23357664233576642,0.0,0.0,0.22627737226277372,0.24087591240875914,0.051094890510948905,0.0
FC5,0.2222222222222222,0.26666666666666666,0.0,0.0,0.21481481481481482,0.24444444444444444,0.05185185185185185,0.0
FT10,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4523809523809524,0.5476190476190477,0.0,0.0,0.0,0.0
Fp2,0.23846153846153847,0.23846153846153847,0.0,0.0,0.23076923076923078,0.23846153846153847,0.05384615384615385,0.0
AF7,0.22627737226277372,0.25547445255474455,0.0,0.0,0.21897810218978103,0.24817518248175183,0.051094890510948905,0.0
AFz,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
