,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.27586206896551724,0.0,0.0,0.0,0.25,0.22413793103448276,0.25,0.0
FC5,0.0,0.2727272727272727,0.2809917355371901,0.2809917355371901,0.0,0.0,0.0,0.1652892561983471
FT10,0.0,0.15246636771300448,0.4304932735426009,0.30493273542600896,0.0,0.0,0.0,0.11210762331838565
F4,0.0,0.16831683168316833,0.35148514851485146,0.3465346534653465,0.0,0.0,0.0,0.13366336633663367
Fp2,0.26222222222222225,0.0,0.0,0.0,0.25333333333333335,0.2311111111111111,0.25333333333333335,0.0
AF7,0.25,0.0,0.0,0.0,0.25,0.24537037037037038,0.25462962962962965,0.0
AFz,0.26200873362445415,0.0,0.0,0.0,0.25327510917030566,0.2314410480349345,0.25327510917030566,0.0
AF8,0.0,0.21153846153846154,0.25961538461538464,0.2692307692307692,0.0,0.0,0.0,0.25961538461538464
