,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3409090909090909,0.0,0.0,0.0,0.3068181818181818,0.0,0.3522727272727273,0.0
FC5,0.0,0.24793388429752067,0.256198347107438,0.256198347107438,0.0,0.0,0.0,0.2396694214876033
FT10,0.0,0.23134328358208955,0.27611940298507465,0.26119402985074625,0.0,0.0,0.0,0.23134328358208955
F4,0.0,0.22794117647058823,0.27205882352941174,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882
Fp2,0.3375,0.0,0.0,0.0,0.325,0.0,0.3375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.32978723404255317,0.0,0.0,0.0,0.2872340425531915,0.0,0.3829787234042553,0.0
AF8,0.0,0.24031007751937986,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.24806201550387597
