,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723
Fp2,0.0,0.0,0.0,0.33636363636363636,0.34545454545454546,0.0,0.3181818181818182,0.0
AF7,0.0,0.0,0.0,0.33636363636363636,0.34545454545454546,0.0,0.3181818181818182,0.0
AF3,0.0,0.0,0.32142857142857145,0.0,0.0,0.36904761904761907,0.0,0.30952380952380953
AFz,0.0,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0,0.3269230769230769,0.0
AF8,0.0,0.0,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0,0.3253012048192771
