,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4036697247706422,0.0,0.29357798165137616,0.30275229357798167,0.0,0.0
F4,0.07017543859649122,0.0,0.0,0.32456140350877194,0.0,0.0,0.2982456140350877,0.30701754385964913
Fp2,0.0,0.0,0.34408602150537637,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0
AF7,0.0,0.0,0.3434343434343434,0.0,0.32323232323232326,0.3333333333333333,0.0,0.0
CP4,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.3269230769230769,0.28846153846153844
AF8,0.07207207207207207,0.0,0.0,0.32432432432432434,0.0,0.0,0.2882882882882883,0.3153153153153153
