,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25,0.0,0.0,0.0,0.25609756097560976,0.24390243902439024,0.25,0.0
FC5,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194
FT10,0.0,0.1187214611872146,0.3972602739726027,0.3287671232876712,0.0,0.0,0.0,0.1552511415525114
F4,0.0,0.12745098039215685,0.35784313725490197,0.3480392156862745,0.0,0.0,0.0,0.16666666666666666
Fp2,0.2198952879581152,0.0,0.0,0.0,0.34554973821989526,0.21465968586387435,0.2198952879581152,0.0
AF7,0.25149700598802394,0.0,0.0,0.0,0.25149700598802394,0.24550898203592814,0.25149700598802394,0.0
AFz,0.25,0.0,0.0,0.0,0.25609756097560976,0.24390243902439024,0.25,0.0
AF8,0.0,0.2047244094488189,0.2677165354330709,0.2677165354330709,0.0,0.0,0.0,0.25984251968503935
