,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.36,0.0,0.0,0.26,0.0,0.0,0.0,0.38
F7,0.0,0.32432432432432434,0.11711711711711711,0.0,0.17117117117117117,0.23423423423423423,0.15315315315315314,0.0
TP9,0.0,0.23214285714285715,0.21428571428571427,0.0,0.14285714285714285,0.17857142857142858,0.23214285714285715,0.0
F4,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475
Fp2,0.0,0.2676056338028169,0.08450704225352113,0.0,0.2535211267605634,0.2676056338028169,0.1267605633802817,0.0
AF7,0.0,0.29213483146067415,0.0898876404494382,0.0,0.21348314606741572,0.2808988764044944,0.12359550561797752,0.0
CP4,0.0,0.24285714285714285,0.18571428571428572,0.0,0.15714285714285714,0.18571428571428572,0.22857142857142856,0.0
AF8,0.3584905660377358,0.0,0.0,0.24528301886792453,0.0,0.0,0.0,0.39622641509433965
