,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5357142857142857,0.0,0.10714285714285714,0.2857142857142857,0.07142857142857142,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.014925373134328358,0.0,0.34328358208955223,0.3582089552238806,0.2835820895522388,0.0,0.0
AF7,0.0,0.0759493670886076,0.0,0.3037974683544304,0.379746835443038,0.24050632911392406,0.0,0.0
AFz,0.0,0.0,0.0,0.3392857142857143,0.3392857142857143,0.32142857142857145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
