,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.3125,0.0,0.0,0.34375,0.0,0.0,0.0,0.34375
F7,0.0,0.5853658536585366,0.0,0.0,0.0,0.4146341463414634,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23255813953488372,0.0,0.0,0.37209302325581395,0.0,0.0,0.0,0.3953488372093023
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.40540540540540543,0.0,0.0,0.0,0.5945945945945946,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21739130434782608,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.43478260869565216
