,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3953488372093023,0.18604651162790697,0.4186046511627907,0.0,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0
AFz,0.0,0.0,0.0,0.38636363636363635,0.18181818181818182,0.4318181818181818,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
