,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.3900709219858156,0.0,0.0,0.0,0.19148936170212766,0.18439716312056736,0.23404255319148937,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.0,0.0,0.0,0.24761904761904763,0.23809523809523808,0.2571428571428571,0.0
AF7,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.24271844660194175,0.2524271844660194,0.0
CP4,0.2796610169491525,0.0,0.0,0.0,0.2288135593220339,0.22033898305084745,0.2711864406779661,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
