,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.28,0.0,0.0,0.216,0.248,0.256,0.0,0.0
TP9,0.0,0.3888888888888889,0.3111111111111111,0.0,0.0,0.0,0.3,0.0
F4,0.0,0.34146341463414637,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684,0.0
Fp2,0.2523364485981308,0.0,0.0,0.24299065420560748,0.2523364485981308,0.2523364485981308,0.0,0.0
AF7,0.2672413793103448,0.0,0.0,0.22413793103448276,0.25862068965517243,0.25,0.0,0.0
AFz,0.2644628099173554,0.0,0.0,0.2231404958677686,0.256198347107438,0.256198347107438,0.0,0.0
AF8,0.0,0.34615384615384615,0.32051282051282054,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
