,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.47619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.42857142857142855,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4576271186440678,0.0,0.0,0.1016949152542373,0.0,0.0,0.4406779661016949,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
