,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.31984074319840744,0.0,0.09555408095554081,0.15394824153948242,0.058394160583941604,0.0451227604512276,0.11015262110152621,0.21698739216987392
F7,0.0,0.3826247689463956,0.04251386321626617,0.0,0.2024029574861368,0.2920517560073937,0.0767097966728281,0.0036968576709796672
TP9,0.11075441412520064,0.03691813804173355,0.3186195826645265,0.1348314606741573,0.03210272873194221,0.05377207062600321,0.15569823434991975,0.15730337078651685
F4,0.157529493407356,0.0,0.1179736294240111,0.33587786259541985,0.0,0.0,0.1457321304649549,0.24288688410825815
Fp2,0.07036747458952307,0.1673182173573104,0.029710711493354185,0.0,0.3596559812353401,0.29632525410476934,0.0766223612197029,0.0
AF7,0.04825174825174825,0.2153846153846154,0.046153846153846156,0.0,0.26853146853146853,0.33636363636363636,0.08531468531468532,0.0
CP4,0.10184049079754601,0.050920245398773004,0.11779141104294479,0.12269938650306748,0.06134969325153374,0.07484662576687116,0.35276073619631904,0.11779141104294479
AF8,0.2072704081632653,0.003826530612244898,0.12818877551020408,0.22576530612244897,0.0,0.0,0.12755102040816327,0.30739795918367346
