,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.4936708860759494,0.0,0.0,0.0,0.0,0.0,0.0,0.5063291139240507
TP9,0.0,0.44594594594594594,0.0,0.0,0.0,0.12162162162162163,0.43243243243243246,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
AF8,0.0,0.40540540540540543,0.0,0.0,0.0,0.12162162162162163,0.47297297297297297,0.0
AF4,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.5064935064935064
