,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.23870967741935484,0.025806451612903226,0.24516129032258063,0.0,0.0,0.24516129032258063,0.0,0.24516129032258063
TP9,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367
F4,0.23270440251572327,0.025157232704402517,0.24528301886792453,0.0,0.0,0.24528301886792453,0.0,0.25157232704402516
Fp2,0.0,0.0,0.0,0.3680555555555556,0.3819444444444444,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.3395061728395062,0.4382716049382716,0.0,0.2222222222222222,0.0
AF3,0.23225806451612904,0.025806451612903226,0.24516129032258063,0.0,0.0,0.24516129032258063,0.0,0.25161290322580643
AFz,0.0,0.0,0.0,0.3238095238095238,0.34285714285714286,0.0,0.3333333333333333,0.0
AF8,0.23270440251572327,0.025157232704402517,0.24528301886792453,0.0,0.0,0.24528301886792453,0.0,0.25157232704402516
