,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411
F4,0.0,0.0,0.2222222222222222,0.38271604938271603,0.0,0.0,0.0,0.3950617283950617
Fp2,0.0,0.0,0.0,0.0,0.32954545454545453,0.32954545454545453,0.3409090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.3225806451612903,0.3333333333333333,0.34408602150537637,0.0
AFz,0.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914,0.34782608695652173,0.0
AF8,0.0,0.0,0.21176470588235294,0.3764705882352941,0.0,0.0,0.0,0.4117647058823529
