,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2962962962962963,0.0,0.0,0.23703703703703705,0.2222222222222222,0.0,0.24444444444444444,0.0
TP9,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.0
F4,0.0,0.29591836734693877,0.3469387755102041,0.0,0.0,0.35714285714285715,0.0,0.0
Fp2,0.2601626016260163,0.0,0.0,0.25203252032520324,0.23577235772357724,0.0,0.25203252032520324,0.0
AF7,0.25210084033613445,0.0,0.0,0.25210084033613445,0.24369747899159663,0.0,0.25210084033613445,0.0
AF3,0.0,0.29,0.35,0.0,0.0,0.36,0.0,0.0
AFz,0.25984251968503935,0.0,0.0,0.25196850393700787,0.23622047244094488,0.0,0.25196850393700787,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
