,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.20441988950276244,0.0,0.0,0.20994475138121546,0.20994475138121546,0.16574585635359115,0.0,0.20994475138121546
TP9,0.0,0.3274336283185841,0.336283185840708,0.0,0.0,0.0,0.336283185840708,0.0
F4,0.0,0.20105820105820105,0.4021164021164021,0.0,0.0,0.0,0.3968253968253968,0.0
Fp2,0.19889502762430938,0.0,0.0,0.20994475138121546,0.2154696132596685,0.16574585635359115,0.0,0.20994475138121546
AF7,0.2,0.0,0.0,0.21081081081081082,0.21621621621621623,0.16216216216216217,0.0,0.21081081081081082
AFz,0.19594594594594594,0.0,0.0,0.20270270270270271,0.20270270270270271,0.19594594594594594,0.0,0.20270270270270271
AF8,0.0,0.19689119170984457,0.40414507772020725,0.0,0.0,0.0,0.39896373056994816,0.0
AF4,0.20212765957446807,0.0,0.0,0.2074468085106383,0.21808510638297873,0.1595744680851064,0.0,0.2127659574468085
