,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24427480916030533,0.0,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.25190839694656486
TP9,0.0,0.3,0.0,0.19166666666666668,0.21666666666666667,0.0,0.2916666666666667,0.0
F4,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.2553191489361702
Fp2,0.0,0.25274725274725274,0.0,0.24175824175824176,0.25274725274725274,0.0,0.25274725274725274,0.0
AF7,0.0,0.24489795918367346,0.0,0.23469387755102042,0.25510204081632654,0.0,0.2653061224489796,0.0
AF3,0.18333333333333332,0.0,0.20555555555555555,0.0,0.0,0.40555555555555556,0.0,0.20555555555555555
AFz,0.0,0.275,0.0,0.19166666666666668,0.21666666666666667,0.0,0.31666666666666665,0.0
AF8,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.2553191489361702
