,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.37254901960784315,0.0,0.0,0.29411764705882354,0.0,0.0,0.3333333333333333,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35051546391752575,0.0,0.0,0.30927835051546393,0.0,0.0,0.3402061855670103,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
