,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3031161473087819,0.030217186024551465,0.0,0.0,0.22946175637393768,0.18602455146364494,0.22285174693106705,0.028328611898016998
FC5,0.031217481789802288,0.40582726326742974,0.12278876170655567,0.16857440166493237,0.030176899063475548,0.03433922996878252,0.03433922996878252,0.17273673257023933
FT10,0.0,0.11291866028708133,0.4449760765550239,0.2889952153110048,0.0,0.0,0.0,0.15311004784688995
F4,0.0,0.11951588502269289,0.2329803328290469,0.3744326777609682,0.0,0.0,0.0,0.273071104387292
Fp2,0.2045075125208681,0.02587646076794658,0.0,0.0,0.3055091819699499,0.2303839732888147,0.20868113522537562,0.025041736227045076
AF7,0.16107931316434995,0.028618152085036794,0.0,0.0,0.22812755519215044,0.3597710547833197,0.20114472608340148,0.02125919869174162
AFz,0.20865800865800865,0.02857142857142857,0.0,0.0,0.21818181818181817,0.20952380952380953,0.2917748917748918,0.04329004329004329
AF8,0.021551724137931036,0.11925287356321838,0.11925287356321838,0.2593390804597701,0.021551724137931036,0.020114942528735632,0.035919540229885055,0.40301724137931033
