,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.25,0.0,0.0,0.25,0.24324324324324326,0.25675675675675674,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6136363636363636,0.0,0.0,0.0,0.38636363636363635,0.0
Fp2,0.23178807947019867,0.0,0.0,0.2682119205298013,0.24834437086092714,0.25165562913907286,0.0,0.0
AF7,0.2361111111111111,0.0,0.0,0.2604166666666667,0.2534722222222222,0.25,0.0,0.0
AFz,0.237012987012987,0.0,0.0,0.262987012987013,0.2435064935064935,0.2564935064935065,0.0,0.0
AF8,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
