,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.2571428571428571,0.0,0.0,0.24761904761904763,0.0,0.0,0.23809523809523808,0.2571428571428571
F7,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.192,0.0,0.0,0.28,0.0,0.0,0.288,0.24
Fp2,0.0,0.26506024096385544,0.0,0.0,0.37349397590361444,0.3614457831325301,0.0,0.0
AF7,0.0,0.2916666666666667,0.0,0.0,0.3333333333333333,0.375,0.0,0.0
CP4,0.17424242424242425,0.0,0.0,0.25757575757575757,0.0,0.0,0.3484848484848485,0.2196969696969697
AF8,0.21008403361344538,0.0,0.0,0.2689075630252101,0.0,0.0,0.2605042016806723,0.2605042016806723
