,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.19662921348314608,0.0,0.0,0.20224719101123595,0.20224719101123595,0.19662921348314608,0.0,0.20224719101123595
TP9,0.0,0.3300970873786408,0.33495145631067963,0.0,0.0,0.0,0.33495145631067963,0.0
F4,0.0,0.2681992337164751,0.3793103448275862,0.0,0.0,0.0,0.3524904214559387,0.0
Fp2,0.18274111675126903,0.0,0.0,0.20812182741116753,0.20812182741116753,0.19289340101522842,0.0,0.20812182741116753
AF7,0.18274111675126903,0.0,0.0,0.20812182741116753,0.20812182741116753,0.19289340101522842,0.0,0.20812182741116753
AFz,0.1925133689839572,0.0,0.0,0.20320855614973263,0.20320855614973263,0.19786096256684493,0.0,0.20320855614973263
AF8,0.0,0.2777777777777778,0.36507936507936506,0.0,0.0,0.0,0.35714285714285715,0.0
AF4,0.18274111675126903,0.0,0.0,0.20812182741116753,0.20812182741116753,0.19289340101522842,0.0,0.20812182741116753
