,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.2656826568265683,0.0,0.2730627306273063,0.11808118081180811,0.0,0.0,0.0996309963099631,0.24354243542435425
F7,0.0,0.3425925925925926,0.0,0.0,0.32407407407407407,0.3333333333333333,0.0,0.0
TP9,0.2631578947368421,0.0,0.2706766917293233,0.12030075187969924,0.0,0.0,0.10150375939849623,0.24436090225563908
F4,0.20915032679738563,0.0,0.20915032679738563,0.20261437908496732,0.0,0.0,0.16993464052287582,0.20915032679738563
Fp2,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF7,0.0,0.3425925925925926,0.0,0.0,0.32407407407407407,0.3333333333333333,0.0,0.0
CP4,0.20610687022900764,0.0,0.20610687022900764,0.183206106870229,0.0,0.0,0.1984732824427481,0.20610687022900764
AF8,0.2596899224806202,0.0,0.2596899224806202,0.12403100775193798,0.0,0.0,0.10465116279069768,0.25193798449612403
