,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.30833333333333335,0.0,0.0,0.0,0.2916666666666667,0.19166666666666668,0.20833333333333334,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.2803030303030303,0.0,0.0,0.0,0.30303030303030304,0.21212121212121213,0.20454545454545456,0.0
AF7,0.2358490566037736,0.0,0.0,0.0,0.2641509433962264,0.25471698113207547,0.24528301886792453,0.0
CP4,0.25961538461538464,0.0,0.0,0.0,0.25961538461538464,0.23076923076923078,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
