,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.0,0.5081967213114754
Fp2,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0
AF7,0.0,0.0,0.0,0.0,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.0
AFz,0.0,0.0,0.0,0.0,0.14545454545454545,0.43636363636363634,0.41818181818181815,0.0
AF8,0.0,0.0,0.0,0.4485294117647059,0.0,0.0,0.0,0.5514705882352942
