,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2736842105263158,0.0,0.0,0.24210526315789474,0.21052631578947367,0.0,0.2736842105263158,0.0
TP9,0.0,0.2569444444444444,0.2638888888888889,0.0,0.0,0.2361111111111111,0.0,0.24305555555555555
F4,0.0,0.2215568862275449,0.3592814371257485,0.0,0.0,0.20359281437125748,0.0,0.2155688622754491
Fp2,0.1693548387096774,0.0,0.0,0.28225806451612906,0.25806451612903225,0.0,0.2903225806451613,0.0
AF7,0.1592920353982301,0.0,0.0,0.2831858407079646,0.2743362831858407,0.0,0.2831858407079646,0.0
AF3,0.0,0.24060150375939848,0.2556390977443609,0.0,0.0,0.24812030075187969,0.0,0.2556390977443609
AFz,0.183206106870229,0.0,0.0,0.2748091603053435,0.24427480916030533,0.0,0.29770992366412213,0.0
AF8,0.0,0.2391304347826087,0.2608695652173913,0.0,0.0,0.2463768115942029,0.0,0.2536231884057971
