,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.025974025974025976,0.0,0.24675324675324675,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.34285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,0.08571428571428572,0.0
Fp2,0.20253164556962025,0.0,0.0,0.31645569620253167,0.1518987341772152,0.0,0.3291139240506329,0.0
AF7,0.10256410256410256,0.0,0.0,0.3076923076923077,0.28205128205128205,0.0,0.3076923076923077,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22580645161290322,0.0,0.053763440860215055,0.26881720430107525,0.12903225806451613,0.0,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
