,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.27724240177909565,0.0770941438102298,0.14084507042253522,0.08524833209785027,0.0385470719051149,0.11638250555967383,0.12527798369162343,0.13936249073387694
TP9,0.08505367464905036,0.3674649050371594,0.1494632535094963,0.04459124690338563,0.021469859620148638,0.15194054500412882,0.0495458298926507,0.13047068538398018
F4,0.13696612665684832,0.13107511045655376,0.27540500736377027,0.0,0.0,0.22459499263622976,0.011045655375552283,0.22091310751104565
Fp2,0.08951798010711554,0.04284621270084162,0.0,0.3435348125478194,0.21652639632746748,0.02448355011476664,0.28079571537872994,0.0022953328232593728
AF7,0.05752212389380531,0.02654867256637168,0.0,0.31305309734513276,0.33849557522123896,0.0,0.2643805309734513,0.0
AF3,0.11475409836065574,0.13561847988077497,0.22652757078986588,0.022354694485842028,0.0,0.29806259314456035,0.0,0.20268256333830104
AFz,0.12592047128129602,0.042709867452135494,0.013991163475699559,0.2695139911634757,0.17599410898379972,0.0,0.3549337260677467,0.016936671575846832
AF8,0.1491579791499599,0.12349639133921411,0.23977546110665598,0.0008019246190858059,0.0,0.21732157177225342,0.016840417000801924,0.2526062550120289
