,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385
F7,0.0,0.375,0.0,0.0,0.3020833333333333,0.3229166666666667,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2716049382716049,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.3448275862068966,0.0,0.0,0.3333333333333333,0.3218390804597701,0.0,0.0
AF7,0.0,0.3563218390804598,0.0,0.0,0.2988505747126437,0.3448275862068966,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29333333333333333,0.0,0.0,0.36,0.0,0.0,0.0,0.3466666666666667
