,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0
TP9,0.0,0.0,0.2647058823529412,0.27450980392156865,0.0,0.0,0.27450980392156865,0.18627450980392157
F4,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.25892857142857145,0.20535714285714285
Fp2,0.0,0.24719101123595505,0.0,0.0,0.4157303370786517,0.33707865168539325,0.0,0.0
AF7,0.0,0.26506024096385544,0.0,0.0,0.37349397590361444,0.3614457831325301,0.0,0.0
CP4,0.0,0.0,0.1984732824427481,0.20610687022900764,0.0,0.0,0.4580152671755725,0.13740458015267176
AF8,0.0,0.0,0.23863636363636365,0.2727272727272727,0.0,0.0,0.22727272727272727,0.26136363636363635
