,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.19951923076923078,0.18028846153846154,0.20673076923076922,0.0,0.0,0.20673076923076922,0.0,0.20673076923076922
TP9,0.1989247311827957,0.19623655913978494,0.20161290322580644,0.0,0.0,0.20161290322580644,0.0,0.20161290322580644
F4,0.17708333333333334,0.15625,0.225,0.0,0.0,0.2125,0.0,0.22916666666666666
Fp2,0.0,0.0,0.0,0.38636363636363635,0.39204545454545453,0.0,0.2215909090909091,0.0
AF7,0.0,0.0,0.0,0.3812154696132597,0.40331491712707185,0.0,0.2154696132596685,0.0
AF3,0.18318965517241378,0.16163793103448276,0.21982758620689655,0.0,0.0,0.21551724137931033,0.0,0.21982758620689655
AFz,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0,0.3275862068965517,0.0
AF8,0.1748971193415638,0.15432098765432098,0.22633744855967078,0.0,0.0,0.20987654320987653,0.0,0.2345679012345679
